Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,12413,,12413,,12413,Jessica Jones,,Psychology,N1,001,B,Letter Grade,B-,General Psychology
1,12413,,12413,,12413,Jessica Jones,,Psychology,N1,001,F,Letter Grade,F,General Psychology
2,12413,,12413,,12413,Jessica Jones,,Psychology,N1,001,Credit,Non-Letter Grade,Pass,General Psychology
3,12413,,12413,,12413,Jessica Jones,,Psychology,N1,001,No Credit,Non-Letter Grade,Not Pass,General Psychology
21,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,A,Letter Grade,A,General Psychology
21,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,A,Letter Grade,A-,General Psychology
12,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,B,Letter Grade,B+,General Psychology
13,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,B,Letter Grade,B,General Psychology
5,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,B,Letter Grade,B-,General Psychology
12,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,C,Letter Grade,C+,General Psychology
11,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,C,Letter Grade,C,General Psychology
2,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,C,Letter Grade,C-,General Psychology
4,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,D,Letter Grade,D,General Psychology
7,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,F,Letter Grade,F,General Psychology
21,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,Credit,Non-Letter Grade,Pass,General Psychology
1,12414,,12414,,12414,Christopher Gade; Gerald Young,,Psychology,W1,001,No Credit,Non-Letter Grade,Not Pass,General Psychology
2,12415,,12415,,12415,Robin Ball,,Psychology,3,001,A,Letter Grade,A+,How The Brain Works
30,12415,,12415,,12415,Robin Ball,,Psychology,3,001,A,Letter Grade,A,How The Brain Works
7,12415,,12415,,12415,Robin Ball,,Psychology,3,001,A,Letter Grade,A-,How The Brain Works
6,12415,,12415,,12415,Robin Ball,,Psychology,3,001,B,Letter Grade,B+,How The Brain Works
2,12415,,12415,,12415,Robin Ball,,Psychology,3,001,B,Letter Grade,B,How The Brain Works
2,12415,,12415,,12415,Robin Ball,,Psychology,3,001,B,Letter Grade,B-,How The Brain Works
2,12415,,12415,,12415,Robin Ball,,Psychology,3,001,C,Letter Grade,C+,How The Brain Works
2,12415,,12415,,12415,Robin Ball,,Psychology,3,001,F,Letter Grade,F,How The Brain Works
14,12415,,12415,,12415,Robin Ball,,Psychology,3,001,Credit,Non-Letter Grade,Pass,How The Brain Works
2,12415,,12415,,12415,Robin Ball,,Psychology,3,001,No Credit,Non-Letter Grade,Not Pass,How The Brain Works
6,12746,,12746,,12746,Davina Chan,,Psychology,4,001,A,Letter Grade,A+,Emotional Intellige
49,12746,,12746,,12746,Davina Chan,,Psychology,4,001,A,Letter Grade,A,Emotional Intellige
3,12746,,12746,,12746,Davina Chan,,Psychology,4,001,A,Letter Grade,A-,Emotional Intellige
2,12746,,12746,,12746,Davina Chan,,Psychology,4,001,B,Letter Grade,B+,Emotional Intellige
7,12746,,12746,,12746,Davina Chan,,Psychology,4,001,B,Letter Grade,B,Emotional Intellige
5,12746,,12746,,12746,Davina Chan,,Psychology,4,001,B,Letter Grade,B-,Emotional Intellige
4,12746,,12746,,12746,Davina Chan,,Psychology,4,001,C,Letter Grade,C,Emotional Intellige
1,12746,,12746,,12746,Davina Chan,,Psychology,4,001,D,Letter Grade,D,Emotional Intellige
3,12746,,12746,,12746,Davina Chan,,Psychology,4,001,F,Letter Grade,F,Emotional Intellige
20,12746,,12746,,12746,Davina Chan,,Psychology,4,001,Credit,Non-Letter Grade,Pass,Emotional Intellige
3,12746,,12746,,12746,Davina Chan,,Psychology,4,001,No Credit,Non-Letter Grade,Not Pass,Emotional Intellige
6,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,A,Letter Grade,A+,Stress And Coping
82,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,A,Letter Grade,A,Stress And Coping
5,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,A,Letter Grade,A-,Stress And Coping
4,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,B,Letter Grade,B+,Stress And Coping
3,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,B,Letter Grade,B,Stress And Coping
1,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,B,Letter Grade,B-,Stress And Coping
2,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,F,Letter Grade,F,Stress And Coping
13,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,Credit,Non-Letter Grade,Pass,Stress And Coping
1,12416,,12416,,12416,Andres Martinez,,Psychology,6,001,No Credit,Non-Letter Grade,Not Pass,Stress And Coping
3,12421,,12421,,12421,Ian Mcfarlane,,Psychology,C64,001,A,Letter Grade,A,Exploring The Brain
4,12421,,12421,,12421,Ian Mcfarlane,,Psychology,C64,001,A,Letter Grade,A-,Exploring The Brain
2,12421,,12421,,12421,Ian Mcfarlane,,Psychology,C64,001,B,Letter Grade,B,Exploring The Brain
3,12421,,12421,,12421,Ian Mcfarlane,,Psychology,C64,001,B,Letter Grade,B-,Exploring The Brain
2,12421,,12421,,12421,Ian Mcfarlane,,Psychology,C64,001,F,Letter Grade,F,Exploring The Brain
2,12421,,12421,,12421,Ian Mcfarlane,,Psychology,C64,001,Credit,Non-Letter Grade,Pass,Exploring The Brain
20,15967,,15967,,15967,Aaron Fisher,,Psychology,98,001,Credit,Non-Letter Grade,Pass,Superv Group Study
22,15195,,15195,,15195,Amanda Perez-Ceballos,,Psychology,101,001,A,Letter Grade,A+,Res & Data Anal
15,15195,,15195,,15195,Amanda Perez-Ceballos,,Psychology,101,001,A,Letter Grade,A,Res & Data Anal
2,15195,,15195,,15195,Amanda Perez-Ceballos,,Psychology,101,001,A,Letter Grade,A-,Res & Data Anal
2,15195,,15195,,15195,Amanda Perez-Ceballos,,Psychology,101,001,B,Letter Grade,B+,Res & Data Anal
1,15195,,15195,,15195,Amanda Perez-Ceballos,,Psychology,101,001,C,Letter Grade,C+,Res & Data Anal
23,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,A,Letter Grade,A+,Introd Biol Psych
37,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,A,Letter Grade,A,Introd Biol Psych
6,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,A,Letter Grade,A-,Introd Biol Psych
2,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,B,Letter Grade,B+,Introd Biol Psych
11,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,B,Letter Grade,B,Introd Biol Psych
4,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,B,Letter Grade,B-,Introd Biol Psych
5,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,C,Letter Grade,C+,Introd Biol Psych
4,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,C,Letter Grade,C,Introd Biol Psych
1,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,D,Letter Grade,D+,Introd Biol Psych
1,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,D,Letter Grade,D,Introd Biol Psych
1,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,F,Letter Grade,F,Introd Biol Psych
5,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,Credit,Non-Letter Grade,Pass,Introd Biol Psych
1,15192,,15192,,15192,Davina Chan,,Psychology,N110,001,No Credit,Non-Letter Grade,Not Pass,Introd Biol Psych
42,12429,,12429,,12429,Aaron Fisher,,Psychology,N134,001,A,Letter Grade,A,Health Psychology
8,12429,,12429,,12429,Aaron Fisher,,Psychology,N134,001,A,Letter Grade,A-,Health Psychology
4,12429,,12429,,12429,Aaron Fisher,,Psychology,N134,001,B,Letter Grade,B+,Health Psychology
3,12429,,12429,,12429,Aaron Fisher,,Psychology,N134,001,B,Letter Grade,B,Health Psychology
37,12431,,12431,,12431,James McHale; Nicole Hsu,,Psychology,136,001,A,Letter Grade,A,Human Sexuality
2,12431,,12431,,12431,James McHale; Nicole Hsu,,Psychology,136,001,A,Letter Grade,A-,Human Sexuality
1,12431,,12431,,12431,James McHale; Nicole Hsu,,Psychology,136,001,B,Letter Grade,B,Human Sexuality
1,12431,,12431,,12431,James McHale; Nicole Hsu,,Psychology,136,001,C,Letter Grade,C,Human Sexuality
1,12431,,12431,,12431,James McHale; Nicole Hsu,,Psychology,136,001,Credit,Non-Letter Grade,Pass,Human Sexuality
1,12431,,12431,,12431,James McHale; Nicole Hsu,,Psychology,136,001,Credit,Non-Letter Grade,Satisfactory,Human Sexuality
18,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,A,Letter Grade,A,Mind-Body & Health
12,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,A,Letter Grade,A-,Mind-Body & Health
8,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,B,Letter Grade,B+,Mind-Body & Health
8,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,B,Letter Grade,B,Mind-Body & Health
5,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,B,Letter Grade,B-,Mind-Body & Health
1,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,C,Letter Grade,C+,Mind-Body & Health
1,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,C,Letter Grade,C-,Mind-Body & Health
3,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,D,Letter Grade,D-,Mind-Body & Health
6,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,F,Letter Grade,F,Mind-Body & Health
15,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,Credit,Non-Letter Grade,Pass,Mind-Body & Health
7,12626,,12626,,12626,Ephrem Fernandez,,Psychology,137,001,No Credit,Non-Letter Grade,Not Pass,Mind-Body & Health
29,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,A,Letter Grade,A,Globl Mental Health
4,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,A,Letter Grade,A-,Globl Mental Health
3,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,B,Letter Grade,B+,Globl Mental Health
2,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,B,Letter Grade,B,Globl Mental Health
2,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,B,Letter Grade,B-,Globl Mental Health
1,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,F,Letter Grade,F,Globl Mental Health
9,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,Credit,Non-Letter Grade,Pass,Globl Mental Health
2,13087,,13087,,13087,Nancy Liu,,Psychology,138,001,No Credit,Non-Letter Grade,Not Pass,Globl Mental Health
33,15204,,15204,,15204,Ashby Cogan; James McHale,,Psychology,139,001,A,Letter Grade,A,Clinical Case Study
1,15204,,15204,,15204,Ashby Cogan; James McHale,,Psychology,139,001,B,Letter Grade,B,Clinical Case Study
1,15204,,15204,,15204,Ashby Cogan; James McHale,,Psychology,139,001,Credit,Non-Letter Grade,Pass,Clinical Case Study
3,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,A,Letter Grade,A+,Development Psych
28,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,A,Letter Grade,A,Development Psych
27,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,A,Letter Grade,A-,Development Psych
10,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,B,Letter Grade,B+,Development Psych
18,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,B,Letter Grade,B,Development Psych
5,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,B,Letter Grade,B-,Development Psych
1,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,C,Letter Grade,C,Development Psych
1,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,C,Letter Grade,C-,Development Psych
6,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,Credit,Non-Letter Grade,Pass,Development Psych
1,12432,,12432,,12432,Frances Nkara,,Psychology,N140,001,No Credit,Non-Letter Grade,Not Pass,Development Psych
6,12622,,12622,,12622,Ronald Dahl; Ruthe Foushee; -,,Psychology,142,001,A,Letter Grade,A+,App Early Dev Psych
16,12622,,12622,,12622,Ronald Dahl; Ruthe Foushee; -,,Psychology,142,001,A,Letter Grade,A,App Early Dev Psych
3,12622,,12622,,12622,Ronald Dahl; Ruthe Foushee; -,,Psychology,142,001,A,Letter Grade,A-,App Early Dev Psych
1,12622,,12622,,12622,Ronald Dahl; Ruthe Foushee; -,,Psychology,142,001,B,Letter Grade,B+,App Early Dev Psych
1,12622,,12622,,12622,Ronald Dahl; Ruthe Foushee; -,,Psychology,142,001,B,Letter Grade,B-,App Early Dev Psych
1,12622,,12622,,12622,Ronald Dahl; Ruthe Foushee; -,,Psychology,142,001,D,Letter Grade,D,App Early Dev Psych
2,12623,,12623,,12623,Margaret Bridges; -,,Psychology,149,001,A,Letter Grade,A+,Early Dev & Lrn Sem
15,12623,,12623,,12623,Margaret Bridges; -,,Psychology,149,001,A,Letter Grade,A,Early Dev & Lrn Sem
8,12623,,12623,,12623,Margaret Bridges; -,,Psychology,149,001,A,Letter Grade,A-,Early Dev & Lrn Sem
1,12623,,12623,,12623,Margaret Bridges; -,,Psychology,149,001,B,Letter Grade,B+,Early Dev & Lrn Sem
1,12623,,12623,,12623,Margaret Bridges; -,,Psychology,149,001,B,Letter Grade,B,Early Dev & Lrn Sem
1,12623,,12623,,12623,Margaret Bridges; -,,Psychology,149,001,D,Letter Grade,D,Early Dev & Lrn Sem
2,15188,,15188,,15188,Kelly Campbell; -,,Psychology,149A,001,A,Letter Grade,A+,Ed&Ls Practicum
15,15188,,15188,,15188,Kelly Campbell; -,,Psychology,149A,001,A,Letter Grade,A,Ed&Ls Practicum
8,15188,,15188,,15188,Kelly Campbell; -,,Psychology,149A,001,A,Letter Grade,A-,Ed&Ls Practicum
2,15188,,15188,,15188,Kelly Campbell; -,,Psychology,149A,001,B,Letter Grade,B,Ed&Ls Practicum
1,15188,,15188,,15188,Kelly Campbell; -,,Psychology,149A,001,C,Letter Grade,C+,Ed&Ls Practicum
7,13055,,13055,,13055,Devanshi Unadkat; -,,Psychology,149B,001,A,Letter Grade,A+,Cntxt Of Early Devp
13,13055,,13055,,13055,Devanshi Unadkat; -,,Psychology,149B,001,A,Letter Grade,A,Cntxt Of Early Devp
4,13055,,13055,,13055,Devanshi Unadkat; -,,Psychology,149B,001,A,Letter Grade,A-,Cntxt Of Early Devp
3,13055,,13055,,13055,Devanshi Unadkat; -,,Psychology,149B,001,B,Letter Grade,B,Cntxt Of Early Devp
1,13055,,13055,,13055,Devanshi Unadkat; -,,Psychology,149B,001,D,Letter Grade,D,Cntxt Of Early Devp
2,13056,,13056,,13056,Kristen Burmester; -,,Psychology,149D,001,A,Letter Grade,A+,Ec Policy
20,13056,,13056,,13056,Kristen Burmester; -,,Psychology,149D,001,A,Letter Grade,A,Ec Policy
3,13056,,13056,,13056,Kristen Burmester; -,,Psychology,149D,001,A,Letter Grade,A-,Ec Policy
2,13056,,13056,,13056,Kristen Burmester; -,,Psychology,149D,001,B,Letter Grade,B-,Ec Policy
1,13056,,13056,,13056,Kristen Burmester; -,,Psychology,149D,001,C,Letter Grade,C-,Ec Policy
34,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,A,Letter Grade,A+,Personality Psych
81,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,A,Letter Grade,A,Personality Psych
15,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,A,Letter Grade,A-,Personality Psych
4,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,B,Letter Grade,B+,Personality Psych
6,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,B,Letter Grade,B,Personality Psych
3,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,C,Letter Grade,C+,Personality Psych
1,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,C,Letter Grade,C-,Personality Psych
2,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,F,Letter Grade,F,Personality Psych
7,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,Credit,Non-Letter Grade,Pass,Personality Psych
1,12433,,12433,,12433,Oliver John; Ryan Lundell-Creagh,,Psychology,N150,001,No Credit,Non-Letter Grade,Not Pass,Personality Psych
20,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,A,Letter Grade,A+,Social Psychology
36,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,A,Letter Grade,A,Social Psychology
13,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,A,Letter Grade,A-,Social Psychology
6,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,B,Letter Grade,B+,Social Psychology
4,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,B,Letter Grade,B,Social Psychology
1,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,C,Letter Grade,C-,Social Psychology
1,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,D,Letter Grade,D+,Social Psychology
3,12434,,12434,,12434,Sara Gorchoff,,Psychology,N160,001,Credit,Non-Letter Grade,Pass,Social Psychology
50,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,A,Letter Grade,A+,Cultural Psychology
66,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,A,Letter Grade,A,Cultural Psychology
11,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,A,Letter Grade,A-,Cultural Psychology
3,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,B,Letter Grade,B+,Cultural Psychology
4,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,B,Letter Grade,B,Cultural Psychology
1,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,B,Letter Grade,B-,Cultural Psychology
1,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,C,Letter Grade,C-,Cultural Psychology
1,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,D,Letter Grade,D,Cultural Psychology
1,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,F,Letter Grade,F,Cultural Psychology
9,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,Credit,Non-Letter Grade,Pass,Cultural Psychology
1,12541,,12541,,12541,Sara Gorchoff,,Psychology,166AC,001,No Credit,Non-Letter Grade,Not Pass,Cultural Psychology
69,12435,,12435,,12435,Christian Wright,,Psychology,N180,001,A,Letter Grade,A,Indust/Organ Psych
2,12435,,12435,,12435,Christian Wright,,Psychology,N180,001,A,Letter Grade,A-,Indust/Organ Psych
1,12435,,12435,,12435,Christian Wright,,Psychology,N180,001,No Credit,Non-Letter Grade,Not Pass,Indust/Organ Psych
1,11087,,11087,,11087,Oliver John,,Psychology,197,102,Credit,Non-Letter Grade,Pass,Field Study
1,11091,,11091,,11091,Serena Chen,,Psychology,197,201,Credit,Non-Letter Grade,Pass,Field Study
1,11092,,11092,,11092,Allison Harvey,,Psychology,197,202,Credit,Non-Letter Grade,Pass,Field Study
1,11032,,11032,,11032,Richard Ivry,,Psychology,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11082,,11082,,11082,Allison Harvey,,Psychology,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,11033,,11033,,11033,Oliver John,,Psychology,199,101,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11034,,11034,,11034,Mahesh Srinivasan,,Psychology,199,102,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,11054,,11054,,11054,David Whitney,,Psychology,199,212,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,10972,,10972,,10972,David Whitney,,Psychology,299,101,A,Letter Grade,A+,Research
7,14690,,14690,,14690,Jane Mauldon,,Public Affairs,201,001,A,Letter Grade,A,Policy Challenges
2,15964,,15964,,15964,Jane Mauldon,,Public Affairs,205,001,A,Letter Grade,A+,Policy Frameworks
19,15964,,15964,,15964,Jane Mauldon,,Public Affairs,205,001,A,Letter Grade,A,Policy Frameworks
2,15964,,15964,,15964,Jane Mauldon,,Public Affairs,205,001,A,Letter Grade,A-,Policy Frameworks
2,15964,,15964,,15964,Jane Mauldon,,Public Affairs,205,001,B,Letter Grade,B,Policy Frameworks
1,14691,,14691,,14691,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A+,Econ For Pol Makers
8,14691,,14691,,14691,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A,Econ For Pol Makers
4,14691,,14691,,14691,Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A-,Econ For Pol Makers
1,14691,,14691,,14691,Daniel Acland,,Public Affairs,215,001,B,Letter Grade,B+,Econ For Pol Makers
2,15724,,15724,,15724,Daniel Acland,,Public Affairs,215,002,A,Letter Grade,A+,Econ For Pol Makers
5,15724,,15724,,15724,Daniel Acland,,Public Affairs,215,002,A,Letter Grade,A,Econ For Pol Makers
8,15724,,15724,,15724,Daniel Acland,,Public Affairs,215,002,A,Letter Grade,A-,Econ For Pol Makers
1,15724,,15724,,15724,Daniel Acland,,Public Affairs,215,002,B,Letter Grade,B+,Econ For Pol Makers
3,14697,,14697,,14697,Jane Mauldon; Randall Rentschler,,Public Affairs,225,001,A,Letter Grade,A+,Policy Comm
7,14697,,14697,,14697,Jane Mauldon; Randall Rentschler,,Public Affairs,225,001,A,Letter Grade,A,Policy Comm
3,14697,,14697,,14697,Jane Mauldon; Randall Rentschler,,Public Affairs,225,001,A,Letter Grade,A-,Policy Comm
1,14697,,14697,,14697,Jane Mauldon; Randall Rentschler,,Public Affairs,225,001,B,Letter Grade,B+,Policy Comm
1,14697,,14697,,14697,Jane Mauldon; Randall Rentschler,,Public Affairs,225,001,B,Letter Grade,B-,Policy Comm
9,14698,,14698,,14698,Erika Weissinger; Sarah Anzia,,Public Affairs,235,001,A,Letter Grade,A,Research Methods
8,14698,,14698,,14698,Erika Weissinger; Sarah Anzia,,Public Affairs,235,001,A,Letter Grade,A-,Research Methods
1,14698,,14698,,14698,Erika Weissinger; Sarah Anzia,,Public Affairs,235,001,B,Letter Grade,B+,Research Methods
1,15723,,15723,,15723,Erika Weissinger; Sarah Anzia,,Public Affairs,235,002,A,Letter Grade,A+,Research Methods
4,15723,,15723,,15723,Erika Weissinger; Sarah Anzia,,Public Affairs,235,002,A,Letter Grade,A,Research Methods
1,15723,,15723,,15723,Erika Weissinger; Sarah Anzia,,Public Affairs,235,002,A,Letter Grade,A-,Research Methods
7,15723,,15723,,15723,Erika Weissinger; Sarah Anzia,,Public Affairs,235,002,B,Letter Grade,B+,Research Methods
1,15776,,15776,,15776,Rucker Johnson,,Public Affairs,245,002,A,Letter Grade,A+,Inferential Stats
5,15776,,15776,,15776,Rucker Johnson,,Public Affairs,245,002,A,Letter Grade,A,Inferential Stats
3,15776,,15776,,15776,Rucker Johnson,,Public Affairs,245,002,A,Letter Grade,A-,Inferential Stats
1,15776,,15776,,15776,Rucker Johnson,,Public Affairs,245,002,B,Letter Grade,B+,Inferential Stats
1,15776,,15776,,15776,Rucker Johnson,,Public Affairs,245,002,B,Letter Grade,B,Inferential Stats
3,14705,,14705,,14705,Larry Rosenthal,,Public Affairs,245,003,A,Letter Grade,A+,Inferential Stats
4,14705,,14705,,14705,Larry Rosenthal,,Public Affairs,245,003,A,Letter Grade,A,Inferential Stats
5,14705,,14705,,14705,Larry Rosenthal,,Public Affairs,245,003,A,Letter Grade,A-,Inferential Stats
1,14705,,14705,,14705,Larry Rosenthal,,Public Affairs,245,003,B,Letter Grade,B+,Inferential Stats
6,14693,,14693,,14693,Brent Copen,,Public Affairs,265,001,A,Letter Grade,A,Fin Mgmt & Budget
2,14693,,14693,,14693,Brent Copen,,Public Affairs,265,001,A,Letter Grade,A-,Fin Mgmt & Budget
1,14693,,14693,,14693,Brent Copen,,Public Affairs,265,001,B,Letter Grade,B,Fin Mgmt & Budget
3,14693,,14693,,14693,Brent Copen,,Public Affairs,265,001,Credit,Non-Letter Grade,Satisfactory,Fin Mgmt & Budget
1,16018,,16018,,16018,Doy Charnsupharindr,,Public Affairs,274,1,A,Letter Grade,A+,Storytelling
13,16018,,16018,,16018,Doy Charnsupharindr,,Public Affairs,274,1,A,Letter Grade,A,Storytelling
2,14703,,14703,,14703,Erika Weissinger,,Public Affairs,280,001,A,Letter Grade,A+,The Eightfold Path
13,14703,,14703,,14703,Erika Weissinger,,Public Affairs,280,001,A,Letter Grade,A,The Eightfold Path
1,14703,,14703,,14703,Erika Weissinger,,Public Affairs,280,001,A,Letter Grade,A-,The Eightfold Path
4,15977,,15977,,15977,Erika Weissinger,,Public Affairs,280,001,A,Letter Grade,A,The Eightfold Path
2,14707,,14707,,14707,Erika Weissinger,,Public Affairs,280,002,A,Letter Grade,A+,The Eightfold Path
11,14707,,14707,,14707,Erika Weissinger,,Public Affairs,280,002,A,Letter Grade,A,The Eightfold Path
1,15978,,15978,,15978,Daniel Baker,,Public Affairs,285,001,A,Letter Grade,A+,Ethical Issues
2,15978,,15978,,15978,Daniel Baker,,Public Affairs,285,001,A,Letter Grade,A,Ethical Issues
1,15978,,15978,,15978,Daniel Baker,,Public Affairs,285,001,A,Letter Grade,A-,Ethical Issues
1,14704,,14704,,14704,Austin Land; Jane Mauldon,,Public Affairs,290,001,A,Letter Grade,A,Spec Topics Pub Aff
18,14704,,14704,,14704,Austin Land; Jane Mauldon,,Public Affairs,290,001,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
9,15945,,15945,,15945,Daniel Baker,,Public Affairs,290,001,A,Letter Grade,A,Spec Topics Pub Aff
6,15945,,15945,,15945,Daniel Baker,,Public Affairs,290,001,A,Letter Grade,A-,Spec Topics Pub Aff
10,15775,,15775,,15775,Steven Falk,,Public Affairs,290,002,A,Letter Grade,A,Spec Topics Pub Aff
1,15775,,15775,,15775,Steven Falk,,Public Affairs,290,002,A,Letter Grade,A-,Spec Topics Pub Aff
1,15775,,15775,,15775,Steven Falk,,Public Affairs,290,002,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
9,15946,,15946,,15946,Daniel Baker,,Public Affairs,290,002,A,Letter Grade,A,Spec Topics Pub Aff
4,15946,,15946,,15946,Daniel Baker,,Public Affairs,290,002,A,Letter Grade,A-,Spec Topics Pub Aff
2,15946,,15946,,15946,Daniel Baker,,Public Affairs,290,002,B,Letter Grade,B+,Spec Topics Pub Aff
6,15838,,15838,,15838,Hector Cardenas Suarez,,Public Affairs,290,003,A,Letter Grade,A+,Spec Topics Pub Aff
4,15838,,15838,,15838,Hector Cardenas Suarez,,Public Affairs,290,003,A,Letter Grade,A,Spec Topics Pub Aff
3,15838,,15838,,15838,Hector Cardenas Suarez,,Public Affairs,290,003,A,Letter Grade,A-,Spec Topics Pub Aff
1,15838,,15838,,15838,Hector Cardenas Suarez,,Public Affairs,290,003,Credit,Non-Letter Grade,Satisfactory,Spec Topics Pub Aff
6,15847,,15847,,15847,Hector Cardenas Suarez,,Public Affairs,290,006,A,Letter Grade,A+,Spec Topics Pub Aff
