,Date,Location,Meal,Station,Item_Name,Vegan,Vegetarian,Halal,Kosher,Contains_Milk,Contains_Egg,Contains_Fish,Contains_Shellfish,Contains_Tree_Nuts,Contains_Peanuts,Contains_Wheat,Contains_Soybeans,Contains_Sesame,Contains_Gluten,Contains_Pork,Contains_Alcohol,Carbon_Footprint
8945,20260306,Cafe_3,Spring - Lunch,Center Plate,Red Beans and Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8946,20260306,Cafe_3,Spring - Lunch,Center Plate,Gomen Collard Greens,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
8947,20260306,Cafe_3,Spring - Lunch,Center Plate,Halal Jerk Baked Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8948,20260306,Cafe_3,Spring - Lunch,Center Plate,Roasted Cajun-style Celery Tofu,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
8949,20260306,Cafe_3,Spring - Lunch,Oski's,Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
8950,20260306,Cafe_3,Spring - Lunch,Oski's,Alfredo Sauce,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8951,20260306,Cafe_3,Spring - Lunch,Oski's,Marinara Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8952,20260306,Cafe_3,Spring - Lunch,Oski's,Steamed Broccoli and Cauliflower,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8953,20260306,Cafe_3,Spring - Lunch,Oski's,Hawaiian Dinner Roll,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8954,20260306,Cafe_3,Spring - Lunch,Soup,Fiery Veggie Chili,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8955,20260306,Cafe_3,Spring - Lunch,Soup,Turkey and Bean Chili,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8956,20260306,Cafe_3,Spring - Lunch,Allergen Friendly,Red Red - Black Eyed Peas Stew,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8957,20260306,Cafe_3,Spring - Lunch,Allergen Friendly,HALAL Rosemary Roasted Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8958,20260306,Cafe_3,Spring - Lunch,Allergen Friendly,Basmati Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8959,20260306,Cafe_3,Spring - Lunch,Allergen Friendly,Marinated Cucumber and Tomato,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8960,20260306,Cafe_3,Spring - Lunch,Dessert,Carrot Cake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8961,20260306,Cafe_3,Spring - Lunch,Dessert,Banana Creme Pie,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8962,20260306,Cafe_3,Spring - Lunch,Dessert,Vegan Midnight Cookie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Low
8963,20260306,Cafe_3,Spring - Lunch,D.I.Y,Waffles,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
8964,20260306,Cafe_3,Spring - Dinner,Center Plate,Halal Beef Stew,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
8965,20260306,Cafe_3,Spring - Dinner,Center Plate,Braised Chicken with Tomatoes Onion and Garlic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8966,20260306,Cafe_3,Spring - Dinner,Center Plate,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8967,20260306,Cafe_3,Spring - Dinner,Center Plate,Egg Pasta Noodle,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
8968,20260306,Cafe_3,Spring - Dinner,Center Plate,Martha Stewart's Vibrant Green Broccoli Curry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Medium
8969,20260306,Cafe_3,Spring - Dinner,Grill,Chicken Tamales,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8970,20260306,Cafe_3,Spring - Dinner,Grill,Mushroom Tamales,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8971,20260306,Cafe_3,Spring - Dinner,Soup,White Bean Soup with Garlic and Parsley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8972,20260306,Cafe_3,Spring - Dinner,Soup,Caldo De Pollo,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8973,20260306,Cafe_3,Spring - Dinner,Salad,Stephanie Izard's Bitter Lettuce & Potato Salad,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8974,20260306,Cafe_3,Spring - Dinner,Sides,Arborio Rice Mushoroom Risotto,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8975,20260306,Cafe_3,Spring - Dinner,Allergen Friendly,Halal Roasted Tri Tip,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8976,20260306,Cafe_3,Spring - Dinner,Allergen Friendly,Rotisserie Chicken,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8977,20260306,Cafe_3,Spring - Dinner,Allergen Friendly,Arborio Rice Mushoroom Risotto,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8978,20260306,Cafe_3,Spring - Dinner,Allergen Friendly,Curry Roasted Cauliflower,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8979,20260306,Cafe_3,Spring - Dinner,Allergen Friendly,Roasted Fingerling Potatoes with Artichokes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8980,20260306,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,French Toast,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Low
8981,20260306,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Scrambled Eggs,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8982,20260306,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Ham and Cheddar Eggs Scramble,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Low
8983,20260306,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Baked Pork Bacon,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Low
8984,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Buttermilk Bread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8985,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Whole Wheat Bread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8986,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Sourdough Bread,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
8987,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Mini Butter Croissant,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
8988,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Mini Assorted Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
8989,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Plain Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8990,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Cinnamon Raisin Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8991,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Whole Wheat Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8992,20260306,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Original English Muffin,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
8993,20260306,Clark_Kerr_Campus,Spring - Breakfast,Cereal/Hot Grains,Oatmeal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8994,20260306,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8995,20260306,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Home Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8996,20260306,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Roasted Vegetables,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
8997,20260306,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Spinach Tofu Tomato Scramble,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
8998,20260306,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Non Fat Plain Greek Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
8999,20260306,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Low Fat Strawberry Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9000,20260306,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Low Fat Peach Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9001,20260306,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Low Fat Vanilla Greek Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9002,20260306,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Gluten Free Granola,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Low
9003,20260306,Clark_Kerr_Campus,Spring - Lunch,Entree,Halal Jerk Baked Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9004,20260306,Clark_Kerr_Campus,Spring - Lunch,Entree,Baked Jerk Tofu,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Medium
9005,20260306,Clark_Kerr_Campus,Spring - Lunch,Entree,Jamaican Chickpea White,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9006,20260306,Clark_Kerr_Campus,Spring - Lunch,Entree,Braised Collard Greens,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9007,20260306,Clark_Kerr_Campus,Spring - Lunch,Entree,Sweet Plantains,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9008,20260306,Clark_Kerr_Campus,Spring - Lunch,Sides,Cornbread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
9009,20260306,Clark_Kerr_Campus,Spring - Lunch,Grill,Louisiana Beef Hot Links,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Medium
9010,20260306,Clark_Kerr_Campus,Spring - Lunch,Grill,"Vegan Italian ""Sausage"" Sandwich",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
9011,20260306,Clark_Kerr_Campus,Spring - Lunch,Grill,Housemade BBQ Potato Chips,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
9012,20260306,Clark_Kerr_Campus,Spring - Lunch,Pizza,Cheese Pizza,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
9013,20260306,Clark_Kerr_Campus,Spring - Lunch,Pizza,Bacon and Mushroom Pizza with Truffle Oil,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Medium
9014,20260306,Clark_Kerr_Campus,Spring - Lunch,Pasta,Rigatoni Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
9015,20260306,Clark_Kerr_Campus,Spring - Lunch,Pasta,Arrabiata Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9016,20260306,Clark_Kerr_Campus,Spring - Lunch,Pasta,Creamy Pesto,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9017,20260306,Clark_Kerr_Campus,Spring - Lunch,Pasta,Steamed Broccoli Cauliflower and Carrots,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9018,20260306,Clark_Kerr_Campus,Spring - Lunch,Pasta,Hawaiian Dinner Roll,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
9019,20260306,Clark_Kerr_Campus,Spring - Lunch,Pasta,Gluten Free Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9020,20260306,Clark_Kerr_Campus,Spring - Lunch,Soup,New England Clam Chowder,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
9021,20260306,Clark_Kerr_Campus,Spring - Lunch,Soup,Split Pea Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9022,20260306,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Forbidden Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9023,20260306,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Root Vegetables,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9024,20260306,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Kidney Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9025,20260306,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Halal Ground Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9026,20260306,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Halal Herb Roasted Chicken,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9027,20260306,Clark_Kerr_Campus,Spring - Lunch,Dessert,Red Velvet Cake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
9028,20260306,Clark_Kerr_Campus,Spring - Lunch,Dessert,Peach Pie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
9029,20260306,Clark_Kerr_Campus,Spring - Lunch,Dessert,Chocolate Chunk Brownies,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Low
9030,20260306,Clark_Kerr_Campus,Spring - Dinner,Entree,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9031,20260306,Clark_Kerr_Campus,Spring - Dinner,Entree,Martha Stewart's Vibrant Green Broccoli Curry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Medium
9032,20260306,Clark_Kerr_Campus,Spring - Dinner,Entree,Braised Chicken with Tomatoes Onion and Garlic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9033,20260306,Clark_Kerr_Campus,Spring - Dinner,Entree,Egg Pasta Noodle,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
9034,20260306,Clark_Kerr_Campus,Spring - Dinner,Entree,Julia Child's Beef Bourguignon,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,High
9035,20260306,Clark_Kerr_Campus,Spring - Dinner,Salad,Cristeta Comerford's Winter Salad,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9036,20260306,Clark_Kerr_Campus,Spring - Dinner,Salad,Stephanie Izard's Bitter Lettuce & Potato Salad,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9037,20260306,Clark_Kerr_Campus,Spring - Dinner,Sides,Nancy Silverton's Sauteed Spinach with Lemon & Garlic,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9038,20260306,Clark_Kerr_Campus,Spring - Dinner,Sides,Anne Burrell's Wild Mushroom Risotto,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Medium
9039,20260306,Clark_Kerr_Campus,Spring - Dinner,Beverages,Lynnette Marrero's Pomegranate Mockjito,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9040,20260306,Clark_Kerr_Campus,Spring - Dinner,Grill,Chicken Tamales,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9041,20260306,Clark_Kerr_Campus,Spring - Dinner,Grill,Mushroom Tamales,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9042,20260306,Clark_Kerr_Campus,Spring - Dinner,Pasta,Alex Guaranschelli's Penne Arrabbiata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
9043,20260306,Clark_Kerr_Campus,Spring - Dinner,soup,White Bean Soup with Garlic and Parsley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9044,20260306,Clark_Kerr_Campus,Spring - Dinner,soup,Caldo De Pollo,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9045,20260306,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Arborio Rice Mushoroom Risotto,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9046,20260306,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Roasted Fingerling Potatoes with Artichokes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9047,20260306,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Curry Roasted Cauliflower,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
9048,20260306,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Rotisserie Chicken,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
9049,20260306,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Halal Roasted Tri Tip,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
